"FIPS_y","Agri_2001","Agri_2002","Agri_2003","Agri_2004","Agri_2005","Agri_2006","Agri_2007","Agri_2008","Agri_2009","Agri_2010","Agri_2011","Agri_2012","Agri_2013","Agri_2014","Agri_2015","Agri_2016","Agri_2017","Agri_2018","Agri_2019","Agri_2020","Mini_2001","Mini_2002","Mini_2003","Mini_2004","Mini_2005","Mini_2006","Mini_2007","Mini_2008","Mini_2009","Mini_2010","Mini_2011","Mini_2012","Mini_2013","Mini_2014","Mini_2015","Mini_2016","Mini_2017","Mini_2018","Mini_2019","Mini_2020","Util_2001","Util_2002","Util_2003","Util_2004","Util_2005","Util_2006","Util_2007","Util_2008","Util_2009","Util_2010","Util_2011","Util_2012","Util_2013","Util_2014","Util_2015","Util_2016","Util_2017","Util_2018","Util_2019","Util_2020","Neig_2001","Neig_2002","Neig_2003","Neig_2004","Neig_2005","Neig_2006","Neig_2007","Neig_2008","Neig_2009","Neig_2010","Neig_2011","Neig_2012","Neig_2013","Neig_2014","Neig_2015","Neig_2016","Neig_2017","Neig_2018","Neig_2019","Neig_2020","clusters"
16075,NA,0.203142485888623,0.253619425326699,-0.264622608344208,0.240483999696018,-0.587491335458273,-0.676224344200175,0.473652112841858,NA,0.490139084489996,-0.0563359032936965,NA,0.367803545533841,0.107457050569048,0.00100750333309563,0.0874144726943591,-0.275479497331407,0.0883887447004472,0.0354425873050754,-0.00722779515323424,NA,-0.520223386224762,0.30786332031158,0.0125393492527355,0.882066859486578,0.516996102272112,-0.168348130485085,-0.227932068046007,NA,-0.208958916322253,-0.203962492462367,NA,-1.85595262686711,1.26920169483853,0.253726974686289,1.57037140425809,-0.902233151371098,0.444432388031824,-0.477078099353439,0.0151997859817659,NA,0.198207336660136,-0.0582689081239751,0.196920356215107,-0.117783035656383,0.290395778323377,0.382437774836855,0.256416323356428,NA,1.37734889003286,0.0417699049682536,NA,2.25976451175945,-0.257967455176569,0.388232815471044,-0.0805740332958518,-0.117598724884701,-0.266780427171451,0.219942771900195,0.184719311945303,NA,0.0287375968879218,0.021180253869435,0.0157232902080207,0.0771305104377724,0.0624670754162135,0.0114351606625345,-0.0219598221387223,NA,-0.0316804748245385,0.0017287441876892,NA,0.0630145643113647,0.0268616497723606,0.0379620681797537,0.0242369627367243,0.0419604426369311,0.0545450220552102,0.0516589242647285,0.00892274707226548,"B"
16077,NA,0.751273205518778,-0.548970143642348,0.102714742261377,-0.0185575634327488,0.542616347332995,NA,-0.796572196619806,0.605774843249725,-0.403864086355048,0.038622383783169,-0.0149452502933709,-0.505641934824768,-1.54338074333829,1.36203846254833,-0.600905670226195,-0.265561041119403,0.845830226262329,0.727975276592534,0.502609191701273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0809221905194963,-0.0539140011693018,-0.0363549603345206,-0.0222650368112536,0.284499528278859,NA,-0.0673840960028596,0.409985054565446,0.0516908489474517,0.361887893934883,0.329138786130127,-0.128258221573054,0.0294393554506822,-0.11293958064007,0.0413089157906033,0.288509408783822,-0.0147896856449492,-0.218705386254021,0.232120360217994,NA,0.00843518517222464,-0.00951273842001221,0.040052919060658,0.0564394955474921,0.042072716624654,NA,0.0254446238978367,-0.0482863286474462,-0.0165235729890583,0.00215161823941479,0.014231964972911,0.0163732047970591,0.00271966599853357,0.0127464055285493,0.0173451812007563,-0.00025548667139752,0.0435080859123254,0.0160500716024572,-0.00713793822903419,NA
16079,NA,0.190510160699507,-0.100547587221778,NA,0.247461590868866,NA,NA,NA,NA,NA,-0.129651475123117,NA,NA,NA,NA,-0.938414074211004,-0.05813602658767,-0.125515317636286,-0.529630744745045,-0.0935039025013014,NA,-0.33932033418556,0.0194239692079048,NA,0.910224696011603,NA,NA,NA,NA,NA,0.624234806007447,NA,NA,NA,NA,-0.0726333422196355,-0.94483190328069,-0.0977371963705256,-0.356240783885491,0.556208415942637,NA,0.0702992074010069,0.031483486908936,NA,0.0372482538806187,NA,NA,NA,NA,NA,0.00486323146950784,NA,NA,NA,NA,0.0870619113909346,-0.0607288518173981,-0.0533783465690192,-0.104322632845406,0.127113887293663,NA,0.0445592370964949,0.0271753425456858,NA,0.143264276927923,NA,NA,NA,NA,NA,0.0556518130485468,NA,NA,NA,NA,0.0755661121164888,-0.00218124210526938,0.0424868323125267,0.0150534631743291,-0.00330694742619286,"B"
16081,NA,NA,-2.22210624371296,NA,NA,3.39912805862679,-0.502959183046297,-0.145437943363399,1.1647936873363,-2.22407813338507,0.228663016942257,-0.193922681275648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.218805149715612,NA,NA,-0.567220387320642,0.588634481824458,-0.235400565941739,-0.80358460722706,0.341591701727403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503648263416214,NA,NA,-0.107681471606872,0.776694750830387,0.23135402772493,-0.0515802430097736,-0.0186680670714754,-0.172236133836714,0.0804285845835917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00650186846067946,NA,NA,0.194284911378107,0.0344033254773475,-0.00670703399642569,0.00871069188756124,-0.0326737794259628,-0.0134875206160974,0.0393773244986573,NA,NA,NA,NA,NA,NA,NA,NA,"B"
16083,NA,-0.053998109956213,-0.0228011771417673,0.367369695374522,NA,0.0551090127029017,0.141534935861621,-0.176665900023634,-0.477923962515238,0.305729787165347,-0.0439440421635808,0.127911821780859,0.0154131491650613,0.326431126031787,-0.133363917998039,0.308039085144747,0.0462696653839583,-0.00338185097248633,-0.0135610495433625,0.0385597770180013,NA,-0.3188058349425,-0.0782457619968344,0.109570671023482,NA,0.490672170657664,0.204484253093806,0.72372012438387,-0.339761221496671,-0.408066245860605,-0.219380933569207,-0.638343496254667,0.082476221824237,0.386435991099564,NA,NA,-1.034896474282,0.878550403891308,0.894516932324595,2.40245888596687,NA,0.0154543512817416,-0.183591733919073,-0.0316975022943726,NA,0.0529920145681633,0.0445786189786119,0.0103837102577824,0.19488576751732,0.555927827909501,0.275868020168668,-0.0362367966235446,0.0207255839820846,-0.0615670062982421,-0.0433485086166119,0.101006374457119,0.0616705044232777,-0.0549208231349994,-0.1249896711319,0.0687362960014788,NA,-0.0111253339050759,0.0167414929514305,0.0635031896913993,NA,0.104437699228118,0.0262254039009733,0.0160473239722592,-0.116814616382106,0.12371117484931,0.0148032112589398,0.0189581503942975,0.0262424145210467,0.0379290338210474,-0.0180162628190281,0.0661990785243596,0.0230372552985827,0.0437216183021647,0.0143738951240593,-0.0324110730283422,"A"
16085,NA,NA,NA,NA,NA,0.171058299088953,NA,-0.181054725133551,NA,NA,NA,0.226226273399286,0.03513849073512,NA,NA,NA,NA,NA,NA,0.584742202942174,NA,NA,NA,NA,NA,3.05604798903679,NA,-0.659238139117159,NA,NA,NA,0.43345094366126,-0.295314618338798,NA,NA,NA,NA,NA,NA,0.250094531189882,NA,NA,NA,NA,NA,-0.0209190397263734,NA,-0.0239315264389779,NA,NA,NA,0.753145594476495,-0.0987201690013055,NA,NA,NA,NA,NA,NA,-0.0581125213448246,NA,NA,NA,NA,NA,0.23471495570139,NA,0.0431496567392706,NA,NA,NA,-0.044531181649452,0.0522849928770217,NA,NA,NA,NA,NA,NA,-0.000400913589796659,"B"
16087,NA,0.141429565589851,-0.0430154810725103,-0.212304433748477,-1.10748625872364,NA,0.140894492523305,1.14760154572125,0.603794521930759,-0.0963463955490056,-0.0751903582647628,-0.123827552503261,0.0717614814973793,-0.0921208856460272,0.124883266097996,0.0159670174548729,-0.950556958689111,0.279446809175896,0.00651751166517833,0.521454397748805,NA,NA,NA,-0.284736562222024,-0.0732034040232952,NA,1.10282282120445,-1.12846525181779,0.230905556649699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12011277078865,0.0199738512244245,-0.0387074034080115,-0.105620904025317,NA,-0.0523779368310926,0.189470336207624,0.175015581056719,0.170536558498817,-0.0296092773719288,-0.0768786803193624,-0.240970670605982,0.0485318401002282,-0.150225569081915,0.205761777173407,0.0830877770179459,-0.141430897512345,0.0349271823578636,-0.0140077393027198,NA,0.0446304842629441,-0.0107255282352892,-0.0158737061497121,0.0654492330634291,NA,0.0296409430414215,-0.0271172246164664,0.0323178031164932,0.013860557463568,0.0125416318148144,0.00759246320192375,0.0491177960605658,0.0491152911632007,0.0405932621822753,0.0364046760924612,0.00613652908350915,-0.00446122294837892,0.0348985775730988,-0.00193513592484784,"B"
17001,NA,0.287741249301813,1.75437327563992,-0.112431912508182,-0.423135916445007,-0.142497580757142,-0.318336500262483,0.59181562253627,-0.139677363055098,0.144773851318792,-0.309391234318634,0.190764882820574,NA,0.257201334742224,-1.5989570601336,1.67784667175491,0.165940270237384,0.103587624796353,-0.142540880956886,0.229347040136407,NA,-0.0318981680626766,-0.0935748783559571,-0.0262057450003823,-0.0533455146863453,-0.0449901592386013,-0.0345981279925454,-0.246698449713374,-0.376523748060192,-0.279886450469325,0.018898050660022,0.208970205063805,NA,0.31758246194366,0.190736301038843,-0.0733824293991674,0.0214110586676028,0.0660819573860909,-0.0916025430532539,-0.114996121194421,NA,0.148397115537609,0.0127933514599086,0.0721892641679673,-0.0611394279813826,0.0452450536369149,-0.0499122888430019,0.0758307174866779,-0.0505175876570423,-0.00695718661191691,0.0736485611105877,-0.0200842849815341,NA,-0.0221859614816307,0.0402200150940466,0.124921662678753,-0.0116907123633982,0.0334152799318534,0.0417992880267022,0.0923504053977773,NA,0.021715492578922,0.0589837762914574,0.0284112510358412,-0.0193705564493012,0.02773287199288,0.00299617980107314,0.021879540533968,0.00362678829653262,0.019382860143569,-0.00711278606891241,0.0161651066659338,NA,0.0561374049202037,-0.0628780905861284,0.0367195743076731,-0.0348747322935985,0.0289775083638002,-0.0132740053325815,-0.0191911953289772,"A"
17003,NA,0.568960470154336,-0.611597313595838,2.26423147368574,-1.63568460177613,1.24972184022773,-1.27272285422486,NA,1.59742881227686,1.04800312700744,-0.961170940843719,-2.13472982166567,NA,NA,NA,3.48087372186503,-0.323738220341886,-0.216001895546638,0.265251839447885,-0.305225528694955,NA,-0.0673813109998154,0.0898332009529081,-0.0783938013643883,-0.142599541779962,-0.0861470124528285,-0.0898734804566654,NA,-0.265488422410101,-0.206199756983137,-0.0602764930052597,0.141885530548006,NA,NA,NA,0.175860155735872,0.120499198485161,0.0729232527397699,-0.102697067043918,-0.154236932080652,NA,0.0767946549790723,-0.099510990868934,-0.0459310527814232,-0.0327281420211216,0.0744083913773501,0.0130490301604089,NA,0.0334225769061574,0.029384417973854,0.0415719600175226,0.0233983533730022,NA,NA,NA,0.133993820378427,-0.3630909208044,0.232790548761325,-0.00678177691723647,0.269264195812703,NA,0.0261050295951417,0.0223241413283617,0.0300073935534737,0.0276188093380885,0.0256727570086426,-0.00811687968488783,NA,0.00430253544000259,0.000858099586164229,-0.00563444566339477,0.00651370221820535,NA,NA,NA,0.0356631384899835,-0.0118886960186959,-0.00984410752363196,0.0045726215629216,-0.0131687920164438,"A"
17005,NA,NA,NA,NA,NA,0.272926095308341,-0.582763395234709,0.6970035999303,-0.0162121179102002,-0.231301975382353,-0.0286002882697058,-0.122454283378428,-0.227640550238268,-2.86375541963099,3.60888356182394,-0.710667876202942,0.178941227075374,0.407945133251172,NA,0.155005610293292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.146421333925741,-0.0670648759248227,0.102598826045021,-0.112436937789067,0.0337849947666378,0.0958504655332675,-0.0136491775639094,0.0797288215125125,-0.028049086878843,0.0584151007676681,0.0675813480907799,-0.0635502455978099,0.00296494885083121,NA,0.0797267669942823,NA,NA,NA,NA,NA,-0.0662973693124727,0.00622647032763268,0.0267209748905621,0.00829524674639259,-0.0196361640712617,0.0789956439414325,-0.0415086153764399,0.0981862413262924,0.161380811106643,-0.0212386404414602,-0.0785522659250155,-0.0823377517310426,0.0427552558937982,NA,-0.0151182337872129,NA
17007,NA,-0.243457178713923,-1.51495161518065,1.89646796412432,-1.6647823627125,-0.94608305037116,2.8573289439289,NA,NA,-3.85316136353268,4.31323100287012,-0.597166299479776,0.879571809116889,-1.27605283933629,0.896978521775413,1.29859049572984,-3.88956679183411,-1.12692701383597,0.0414997309067529,3.28620516349648,NA,-1.04294574441711,0.456589183441245,-0.226364166014251,-0.303942593323561,NA,NA,NA,NA,NA,-0.120846233097207,0.670073904395642,-0.0337321175851368,0.199225733791208,-0.0162690547148685,0.630089044592808,0.209240646145219,0.127513320298959,-0.209653464149946,-0.220046614803676,NA,-0.385424357224719,0.0634218264374962,0.562007180067498,-0.294071870550551,-0.251314428280906,-2.15948424935337,NA,NA,-1.65822807660353,2.62103882411258,-0.916290731874155,1.019831410815,0.432420918096692,0.227389842195661,-0.986494990547404,1.22644566017799,0.652325186039691,0.0800427076735364,0.167793456231045,NA,0.0358262499777382,0.0335278022917649,0.0381934021223671,0.0109756116847848,0.0317270228262423,0.0124070056536141,NA,NA,-0.0610297841647771,0.0301277814385124,-0.00200168949975321,-0.00194699370619844,-0.00233575027404953,0.0158482677222871,-0.00395587610228176,0.00457838616347672,0.0186786077346142,0.000297182339494384,-0.0454341834018841,"B"
17009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.306738517464756,0.125794940770342,0.392027200842284,-2.14866306177476,2.1518586649698,-3.67689443004231,1.02982886319721,1.76532231661504,-0.885717293838473,1.52488435821551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.980829253011726,0.540678586915671,0.075507552508145,-0.308503400265366,-2.567427673476,-2.33537491581704,NA,NA,0.467340511826252,-1.09861228866811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.650181144676503,0.462969602588356,-1.05826099314454,1.39473322976576,0.0806889112501423,-0.382475589883466,0.588417778839129,0.33917250828896,0.0757118217356965,0.0348039221946923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141290353929394,0.0233689837776616,0.0243620984477921,0.0184461329983279,-0.0437164425253318,0.038818339798242,-0.032754025665243,0.0263700499709412,-0.00205249371885685,-0.0292144363496742,"B"
17011,NA,0.998813845536775,-0.454890236952478,-0.127263391839358,-1.09722167144921,-1.10781523020826,NA,NA,NA,-0.696141194772551,3.2296587259135,-0.235693796968121,0.643590543898993,-0.946213574294804,0.72952309254592,-1.71009264782177,0.751786380389415,-1.31417576069681,-0.163812590738996,0.1496060680543,NA,-0.0830843632874743,0.149711916039145,-0.0298273796742432,-1.78233627455173,0.118202735025264,NA,NA,NA,-0.0290395024720365,-0.379433658864215,0.34124551537387,0.151230969723922,0.364345256800666,-0.305365529488959,-0.448011406149813,0.0215776006445481,0.12363032164181,-0.128332893204696,-0.0718081839156746,NA,-0.462835139767122,0.191800300748498,0.469413832708438,2.07426592938725,0.829292832790867,NA,NA,NA,0.84041207418198,0.928747717161,0.000716608817391773,-0.0629986319291991,0.0354282083503819,0.024507465017555,0.0400080440732093,0.099523166785886,-0.0964742626914798,0.681069562162397,0.0233962093958517,NA,0.0209815857396052,0.0131872196231555,0.0406268319901386,-0.018600771509707,0.00143381677263932,NA,NA,NA,0.0280701344943957,0.0579498534475498,-0.0174558588703526,0.0427356323984931,-0.0285730433216251,-0.0348614664490547,0.00439578433775978,0.00616667336151266,0.000349942901348044,-0.0200482178029375,0.0088795156718966,"B"
17013,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0586667788835289,-0.243107219323068,-0.308384102193632,0.37625108813103,-0.430529932998809,-0.591243144037618,0.783375028640409,0.820706483259714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.249885578261879,-0.155124674255091,0.046644031261021,0.0848388799370294,0.0535634429220897,0.24689550814287,-0.0342375783165911,-0.0430778214341592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0708335481487197,0.00624116349297665,-0.00343838700230492,0.039233000424872,0.0310504760667847,0.0487120745040777,0.0819965855687137,-0.0297597334491613,NA,NA,NA,NA
17015,NA,-0.387446602605486,0.0867942665881376,-0.263225641587116,-0.237684488608265,0.835435021627262,-0.0367429813084552,-0.561183001300565,-0.491642804349217,-0.22068755335434,1.38875708654587,-0.577781445723021,1.19825583491199,-0.120257313235745,-0.138752752794579,0.599497685672869,-1.03701197592266,-0.0666392147532768,-0.237146562918033,0.828489000153075,NA,-0.417331974888064,0.0527614539465509,-0.0555200763856307,-0.0157775894688355,0.098790806434665,0.0663906185052099,-0.165181424939875,-0.249445268858202,-0.0734617685771157,0.269099630658956,-0.262660458377935,0.0464033090933587,-0.314173687898757,-0.0516465888621669,-0.142149950408663,0.0535311144649624,0.0471340776744524,-0.510211938567227,-0.261444442234924,NA,-0.00183992692200707,-0.146506551487656,-0.0281099589318936,-0.296492702133936,-0.092658830482705,-0.636528286560437,-1.17483965405599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00115944132346613,0.0515558037046162,0.0330612922971625,-0.0164540274770104,0.0259828016420478,0.0149187353896032,-0.0150198321076971,-0.0425970556293542,0.0456486486389451,0.0412974643881725,-0.0204726618242503,0.0365161306576773,-0.0304923771640482,0.0178622026741273,-0.0312746000788557,-0.0391047698107307,-0.0185680716769951,-0.00531515934499538,0.0083835807617767,"A"
17017,NA,-0.469568396996243,0.70385639791399,0.0974123394083897,-0.420536290664202,-0.0408421693129046,0.0161406096908046,0.440943025175342,0.322782488680044,-0.314211205127334,-0.0288094100383791,-0.222375236982758,NA,NA,-2.02524672894051,NA,NA,NA,1.8922536644033,0.399369053005042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142174488780544,-0.0535346199097955,-0.00833555230101624,-0.123603630704185,0.0712497082427994,-0.0313575524299612,0.0445012246705101,-0.41167313022898,-0.129579917389725,0.0447870142921385,0.101890816055132,NA,NA,0.0858165834542,NA,NA,NA,0.192029177880041,0.0429353208627603,NA,0.0115912097397199,-0.00398914353500501,0.000839112721820356,-0.0137694952620322,0.00712151629389624,-0.00450115560460063,0.0373808316231461,0.0142547648791798,0.0231991826782263,-0.0389511142074603,-0.00123393103882208,NA,NA,0.00664379306351393,NA,NA,NA,0.040993070374995,-0.0556065962833365,NA
17019,NA,NA,NA,NA,NA,0.701520702538764,0.0380427624034994,0.309509438832597,-0.0479484252303166,NA,NA,NA,NA,NA,NA,NA,0.0465458472899982,NA,NA,NA,NA,NA,NA,NA,NA,-0.190960702919522,-0.227562043507131,-0.158761434581873,-0.453153852756397,NA,NA,NA,NA,NA,NA,NA,0.123978074673897,NA,NA,NA,NA,NA,NA,NA,NA,0.0375067519625727,0.0199023693271005,0.132533524351038,-0.125636218270063,NA,NA,NA,NA,NA,NA,NA,-0.00977265423854412,NA,NA,NA,NA,NA,NA,NA,NA,0.0468193163860775,0.00416319053977432,0.0114742880994356,-0.0119586838523027,NA,NA,NA,NA,NA,NA,NA,0.148926688727354,NA,NA,NA,"B"
17021,NA,0.186759541172666,0.30384280790104,0.397231961201951,-0.622840726055061,0.727830288538481,0.0676193867090795,0.400191613919674,0.180607091656519,-0.149924852190308,-0.0898853729756404,-0.127601288279893,0.204967897634575,0.05680228642602,-0.459726399797395,0.343815876984161,0.11252035605669,-0.0241228801043327,-0.454243368812127,0.274630858646653,NA,0.164937849712068,0.155730721736019,-0.413851163887957,0.150264664574308,-0.182646074077349,-0.197904860383641,-0.124451314711825,-0.177494516045639,0.0181331515331866,-0.0349674759219649,0.208210536920573,-0.0863367757015769,0.107842980922541,0.238694042314812,-0.179749759405583,0.0500939453189151,-0.00093109876372921,-0.23285520548292,-0.0250013022054159,NA,-0.0546536192454266,0.0873129941088813,0.148869429494006,-0.256713542562586,-0.11860099622753,0.181754146144984,0.202937003041026,-0.117508180979357,-0.00634236507250208,-0.1500017245534,-0.0153854716106547,-0.0147762981241026,0.120566372236237,-0.17137242407607,-0.12789976064396,0.0732082857274001,-0.0406320214136375,-0.261581596853663,-0.485486332944186,NA,0.0130327007952005,-0.00475197087930468,0.0198076019780693,-0.0112577986617985,0.00879931260896427,0.00957981812423725,0.0341566790925469,-0.00722685924287347,0.0250222893883389,0.00358355945431654,-0.0169290594010363,0.034974216602361,0.0196489075518187,0.00144014136995452,-0.0220356518424403,-0.0280093833551085,0.0120407951951442,-0.0232433419366558,-0.0616032391686829,"A"
17023,NA,0.551757288269629,0.365053475875874,0.2546534209282,-0.377870460227827,0.123974568381806,-0.237309632785784,0.507909948166438,-0.319630008102681,-0.12892350256814,0.258807001654153,-0.383742935949691,0.606642820566247,-0.552605713655252,0.316527952119422,-0.693953944246653,0.376838580786856,0.301908404023463,-0.822666655951039,1.1043779610528,NA,-0.00549157554751467,-0.0491360704725725,-0.0638568979077867,-0.141078598259906,0.14055214391766,-0.0421770082777151,-0.0365187797223125,-0.00620460803454925,-0.457745920606795,-0.0234411309413591,0.190196479257043,0.0362541721015113,-0.0614371546844907,0.259395631968358,-0.181611052566025,0.0138317646959472,0.156359558659272,-0.0793415682933674,-0.240834230389417,NA,0.613104472886409,0.156028614651458,0.156025094621609,0.0904831390560092,-0.316439631746833,-0.192432866398275,0.0774126103467818,-0.303609599147882,0.183849440972008,0.222634515925259,-0.0827619479622888,0.266440357067533,-0.0450682854017055,0.0618754037180871,-0.00501254182354405,0.0942436755514864,-0.833671608675438,0.0776106027049233,0.0750351859429141,NA,-0.016825009528084,0.0450202299484559,0.0265938822192986,-0.0102080149097681,-0.00716868489374534,0.0541367259180454,0.0902205485175252,0.255251278512528,-0.236472074311187,-0.168311411056898,0.0818652024779993,0.0969186842811958,0.0359531847722963,-0.0627956503680593,-0.063373099131816,0.0479388644800487,0.0162460271565124,-0.0200295640411561,-0.0508499148489889,"B"
